level,exerciseName,words,noise
1,Семья,(сын ребенок родители дочь мама папа),noise_0db
2,Семья,(отец мать сестра брат дядя дедушка),noise_0db
3,Семья,(бабушка муж жена внучка внук внуки),noise_0db
4,Семья,(семья тётя дядя племянник племянница родня),noise_0db
5,Семья,(фамилия имя отчество родственники друг подружка),noise_0db
6,Семья,(свадьба свекр свекровь невеста жених теща),noise_0db
7,Семья,(тесть брак малыш дети  парень девушка),noise_0db
8,Семья,(отчим мачеха крестный крестная прабабушка прадедушка),noise_0db
9,Семья,(крестник  правнучка наследник подросток супруг супруга родственник золовка наследство),noise_0db
10,Семья,(крестница правнук сирота юноша опекун супруги новорожденный зять наследник),noise_0db
1,Любимый дом,(дом окно лестница замок дверь ключ),noise_0db
2,Любимый дом,(диван картина стул стол штора кровать),noise_0db
3,Любимый дом,(подушка шкаф часы комод зеркало полочка),noise_0db
4,Любимый дом,(ванна спальня  душ туалет коридор кухня),noise_0db
5,Любимый дом,(лифт плита пылесос шкафчик комната унитаз),noise_0db
6,Любимый дом,(гостиная зал балкон телевизор стенка кресло),noise_0db
7,Любимый дом,(пол подвал раковина розетка телефон ящик),noise_0db
8,Любимый дом,(утюг подоконник обои полотенце розетка сад),noise_0db
9,Любимый дом,(лоджия домофон подушка радиатор пыль веранда мангал качели простыня),noise_0db
10,Любимый дом,(радио компьютер дымоход плита жалюзи пододеяльник матрац кран  плед),noise_0db
1,Одежда,(майка носки кофта трусы куртка колготы),noise_0db
2,Одежда,(платье рубашка штаны свитер пуховик шарф),noise_0db
3,Одежда,(юбка футболка брюки гольфы плащ пижама),noise_0db
4,Одежда,(шуба сарафан шорты топ костюм рубашка),noise_0db
5,Одежда,(пальто толстовка халат пиджак купальник джинсы),noise_0db
6,Одежда,(ветровка капри плавки жакет халат форма),noise_0db
7,Одежда,(парка комбинезон блузка жилет бельё перчатки),noise_0db
8,Одежда,(полупальто леггинсы фартук варежки дубленка джемпер),noise_0db
9,Одежда,(дождевик худи парео сорочка кардиган водолазка гетры фуфайка шуба),noise_0db
10,Одежда,(шапка мундир безрукавка следки боди тенниска бриджи мантия чулки),noise_0db
1,Транспорт,(машина велосипед мотоцикл самокат скутер велобег),noise_0db
2,Транспорт,(автобус троллейбус трамвай метро такси поезд),noise_0db
3,Транспорт,(грузовик фургон фура мусоровоз лесовоз автовоз),noise_0db
4,Транспорт,(кран экскаватор погрузчик бульдозер каток цементовоз),noise_0db
5,Транспорт,(самолёт вертолёт аэроплан ракета дирижабль пароход),noise_0db
6,Транспорт,(корабль лодка катер катамаран парусник яхта),noise_0db
7,Транспорт,(паровоз вагон кабина место билет проход),noise_0db
8,Транспорт,(водитель машинист пилот капитан проводник стюардесса),noise_0db
9,Транспорт,(гараж ангар депо автопарк вокзал аэропорт порт пристань платформа),noise_0db
10,Транспорт,(карета телега повозка кибитка турникет перрон палуба контролер эскалатор),noise_0db
