type,order,group,frequencyZone,minFrequency,maxFrequency,words
SPEECH,1,A,LOW,150,400,(пух губка пурпурный крупа обувь убор пол укор ум облом)
SPEECH,2,Б,LOW,150,400,(обрубка пурга кум лубок муха пупок группа бугор урок луг)
SPEECH,3,В,LOW,150,400,(упор клуб бунт угол бомба футбол губа бумага булка поп)
SPEECH,4,Г,LOW,150,400,(лоб кругом луна мука буква укол упор плуг пурпур голубок)
SPEECH,5,A,MEDIUM_LOW,300,1200,(облако хор волк грохот колокол горло вор колка колода галка)
SPEECH,6,Б,MEDIUM_LOW,300,1200,(хохот слово фронт глагол комок хлопок гонка лодка корова вход)
SPEECH,7,В,MEDIUM_LOW,300,1200,(рог около горох молоко глоток волна голод флот ров холодно)
SPEECH,8,Г,MEDIUM_LOW,300,1200,(рот голова глотка горка кроха ломка ворон флаг коробка орган)
SPEECH,9,A,MEDIUM,800,2400,(товар жертва даль даль так доклад шар реальный жажда торговля отара)
SPEECH,10,Б,MEDIUM,800,2400,(вода радар штат дрова дата жара шахта торговать дорогой дар)
SPEECH,11,В,MEDIUM,800,2400,(дорога тогда железный шеф тарелка трактор такт жар шишка давка)
SPEECH,12,Г,MEDIUM,800,2400,(атака шинель жатва догадка два тыква ряд драка трава дряхлый)
SPEECH,13,A,MEDIUM_HIGH,1200,3200,(леденец передний перец лететь бей шить кипеть девятый дверь билет)
SPEECH,14,Б,MEDIUM_HIGH,1200,3200,(кисель лежать идея беречь летний ширь петь берет дети шевелить)
SPEECH,15,В,MEDIUM_HIGH,1200,3200,(редкий жить передать великий шест деньги дед кефир вертеть перелить)
SPEECH,16,Г,MEDIUM_HIGH,1200,3200,(лепетать жаркий верить кит печь дерзкий решить берег финик деятель)
SPEECH,17,A,HIGH,3200,12800,(биться силиться чистить ситец стилист сесть чибис сессия тесть свисти)
SPEECH,18,Б,HIGH,3200,12800,(щи бить счистить кисть числиться извить сцепиться испить снести сейчас)
SPEECH,19,В,HIGH,3200,12800,(здесь идти свистеть честь исписать известь видеть цыц чиститься известись)
SPEECH,20,Г,HIGH,3200,12800,(певец извиться пить сизый веселить счиститься щи вести свестись сеть)
